0.295,0.627777777777778
0.25,0.624074074074074
0.2475,0.664814814814815
0.21375,0.664814814814815
0.2375,0.598148148148148
0.32375,0.638888888888889
0.3775,0.72962962962963
0.3125,0.888888888888889
0.25625,0.875925925925926
0.1975,0.864814814814815
0.1775,0.812962962962963
0.11625,0.742592592592593
0.15,0.809259259259259
0.2125,0.866666666666667
0.30875,0.881481481481482
0.36125,0.87037037037037
0.4075,0.82962962962963
0.4325,0.805555555555556
0.335,0.82037037037037
0.29,0.803703703703704
0.36125,0.742592592592593
0.25875,0.822222222222222
0.22875,0.733333333333333
0.26375,0.7
0.23625,0.688888888888889
0.31,0.687037037037037
0.3325,0.72037037037037
0.385,0.644444444444444
0.4,0.605555555555556
0.37625,0.555555555555556
0.46875,0.574074074074074
0.4825,0.627777777777778
0.4725,0.72037037037037
0.40125,0.77962962962963
0.4975,0.535185185185185
0.49375,0.592592592592593
0.48125,0.675925925925926
0.36125,0.616666666666667
0.35125,0.662962962962963
0.42625,0.712962962962963
0.42125,0.633333333333333
0.41125,0.553703703703704
0.42125,0.633333333333333
0.36875,0.92037037037037
0.345,0.931481481481481
0.325,0.924074074074074
0.35625,0.818518518518519
0.27,0.872222222222222
0.30625,0.844444444444444
0.28625,0.912962962962963
0.2375,0.942592592592593
0.2725,0.918518518518519
0.24875,0.909259259259259
0.20625,0.901851851851852
0.16,0.866666666666667
0.21875,0.794444444444444
0.24375,0.788888888888889
0.19125,0.805555555555556
0.19125,0.766666666666667
0.21375,0.72962962962963
0.195,0.774074074074074
0.1975,0.672222222222222
0.24625,0.627777777777778
0.25,0.67037037037037
0.22125,0.583333333333333
0.2825,0.553703703703704
0.3275,0.603703703703704
0.2925,0.651851851851852
0.34625,0.524074074074074
0.37875,0.561111111111111
0.26375,0.675925925925926
0.29875,0.624074074074074
0.35125,0.640740740740741
0.35125,0.468518518518519
0.33375,0.440740740740741
0.365,0.627777777777778
0.3375,0.694444444444444
0.29625,0.711111111111111
0.3325,0.616666666666667
0.36875,0.655555555555556
0.3,0.733333333333333
0.27,0.733333333333333
0.26625,0.755555555555556
0.32625,0.748148148148148
0.38125,0.62962962962963
0.36125,0.546296296296296
0.28,0.575925925925926
0.22875,0.635185185185185
0.25125,0.733333333333333
0.32875,0.772222222222222
0.365,0.712962962962963
0.375,0.557407407407407
0.28,0.57962962962963
0.26625,0.7
0.27375,0.666666666666667
0.3,0.681481481481481
0.3075,0.677777777777778
0.31625,0.624074074074074
0.31625,0.612962962962963
0.33875,0.601851851851852
0.35375,0.640740740740741
0.3475,0.696296296296296
0.3625,0.731481481481482
0.365,0.77962962962963
0.33625,0.775925925925926
0.36,0.748148148148148
0.37,0.672222222222222
0.35,0.594444444444444
0.305,0.566666666666667
0.28,0.577777777777778
0.25875,0.588888888888889
0.25875,0.588888888888889
0.25875,0.668518518518519
0.275,0.687037037037037
0.3225,0.7
0.22125,0.718518518518519
0.22375,0.722222222222222
0.25625,0.772222222222222
0.27125,0.772222222222222
0.27375,0.774074074074074
0.30625,0.761111111111111
0.3275,0.727777777777778
0.375,0.655555555555556
0.39375,0.622222222222222
0.3625,0.566666666666667
0.33125,0.553703703703704
0.24875,0.622222222222222
0.23375,0.690740740740741
0.2925,0.933333333333333
0.2625,0.951851851851852
0.36625,0.837037037037037
0.4,0.814814814814815
0.45,0.762962962962963
0.41125,0.712962962962963
0.41,0.661111111111111
0.215,0.516666666666667
0.155,0.616666666666667
0.20125,0.612962962962963
0.20625,0.637037037037037
0.25875,0.509259259259259
0.25625,0.47962962962963
0.325,0.490740740740741
0.38375,0.474074074074074
0.40875,0.457407407407407
0.13875,0.737037037037037
0.13,0.761111111111111
0.12875,0.798148148148148
0.21875,0.824074074074074
0.26125,0.838888888888889
0.31625,0.859259259259259
0.3,0.866666666666667
0.545,0.0888888888888889
0.51,0.146296296296296
0.5,0.261111111111111
0.47,0.342592592592593
0.40375,0.316666666666667
0.44875,0.233333333333333
0.4325,0.148148148148148
0.385,0.155555555555556
0.38625,0.309259259259259
0.35,0.233333333333333
0.3525,0.12962962962963
0.47625,0.0814814814814815
0.52125,0.0388888888888889
0.50625,0.0296296296296296
0.48,0.0222222222222222
0.53875,0.0518518518518519
0.5925,0.0685185185185185
0.59125,0.174074074074074
0.5775,0.27962962962963
0.55125,0.207407407407407
0.5425,0.151851851851852
0.4975,0.224074074074074
0.46875,0.166666666666667
0.4825,0.144444444444444
0.51125,0.0777777777777778
0.45625,0.0555555555555556
0.38625,0.0240740740740741
0.39,0.0833333333333333
0.375,0.116666666666667
0.5225,0.177777777777778
0.57375,0.114814814814815
0.5925,0.0592592592592593
0.57375,0.0240740740740741
0.61125,0.151851851851852
0.62,0.253703703703704
0.585,0.355555555555556
0.52375,0.407407407407407
0.5275,0.35
0.5325,0.25
0.53375,0.253703703703704
0.53,0.318518518518519
0.54625,0.324074074074074
0.56,0.251851851851852
0.60375,0.22037037037037
0.64125,0.175925925925926
0.63875,0.235185185185185
0.57375,0.172222222222222
0.57375,0.131481481481481
0.45375,0.277777777777778
0.4625,0.372222222222222
0.45125,0.409259259259259
0.5025,0.377777777777778
0.54,0.387037037037037
0.54375,0.346296296296296
0.49375,0.298148148148148
0.48125,0.22037037037037
0.4925,0.192592592592593
0.445,0.255555555555556
0.42375,0.316666666666667
0.43125,0.37037037037037
0.4125,0.37962962962963
0.3825,0.353703703703704
0.36375,0.342592592592593
0.33375,0.338888888888889
0.345,0.275925925925926
0.3775,0.248148148148148
0.40375,0.257407407407407
0.4175,0.218518518518519
0.4125,0.205555555555556
0.345,0.2
0.32375,0.17037037037037
0.335,0.15
0.34875,0.0944444444444444
0.3675,0.0759259259259259
0.45375,0.0777777777777778
0.415,0.0962962962962963
0.43375,0.103703703703704
0.44875,0.138888888888889
0.47625,0.140740740740741
0.47125,0.264814814814815
0.4725,0.248148148148148
0.45375,0.196296296296296
0.415,0.174074074074074
0.37,0.168518518518519
0.32,0.214814814814815
0.31875,0.17962962962963
0.30625,0.146296296296296
0.2925,0.196296296296296
0.29,0.25
0.29,0.314814814814815
0.605,0.0981481481481482
0.5925,0.127777777777778
0.48,0.427777777777778
0.5225,0.442592592592593
0.375,0.375925925925926
0.53375,0.0425925925925926
0.47,0.0259259259259259
0.40375,0.0666666666666667
0.3975,0.181481481481481
0.49,0.235185185185185
0.55375,0.22037037037037
0.47875,0.155555555555556
0.42125,0.211111111111111
0.44,0.27037037037037
0.52625,0.259259259259259
0.52375,0.157407407407407
0.4425,0.17962962962963
0.43375,0.214814814814815
0.48,0.244444444444444
0.48875,0.198148148148148
0.435,0.218518518518519
0.46,0.244444444444444
0.46625,0.192592592592593
0.41,0.198148148148148
0.47625,0.214814814814815
0.5025,0.122222222222222
0.4125,0.109259259259259
0.39,0.174074074074074
0.4325,0.281481481481481
0.50625,0.240740740740741
0.53125,0.161111111111111
0.455,0.0907407407407407
0.4575,0.103703703703704
0.3725,0.25
0.375,0.275925925925926
0.43625,0.287037037037037
0.52875,0.246296296296296
0.54375,0.2
0.52875,0.15
0.50625,0.127777777777778
0.495,0.1
0.53125,0.0777777777777778
0.52875,0.138888888888889
0.52625,0.105555555555556
0.52625,0.105555555555556
0.4525,0.0796296296296296
0.3725,0.137037037037037
0.35125,0.162962962962963
0.3525,0.062962962962963
0.32125,0.0648148148148148
0.3125,0.125925925925926
0.39375,0.0259259259259259
0.42125,0.0203703703703704
0.48125,0.0518518518518519
0.5125,0.0555555555555556
0.56875,0.0462962962962963
0.5675,0.0722222222222222
0.5625,0.107407407407407
0.54375,0.151851851851852
0.5625,0.235185185185185
0.55,0.303703703703704
0.46625,0.311111111111111
0.44125,0.333333333333333
0.40625,0.268518518518519
0.42,0.244444444444444
0.35,0.294444444444444
0.3525,0.316666666666667
0.355,0.246296296296296
0.36125,0.188888888888889
0.31875,0.285185185185185
0.33625,0.261111111111111
0.3375,0.212962962962963
0.585,0.201851851851852
0.6075,0.190740740740741
0.61875,0.118518518518519
0.61,0.0555555555555556
0.5775,0.0388888888888889
0.3,0.0851851851851852
0.28625,0.142592592592593
0.28125,0.218518518518519
0.2925,0.288888888888889
0.33,0.32037037037037
0.3525,0.361111111111111
0.45625,0.333333333333333
0.49375,0.333333333333333
0.5275,0.322222222222222
0.515,0.298148148148148
0.51125,0.337037037037037
0.54125,0.283333333333333
0.5325,0.227777777777778
0.52375,0.212962962962963
0.51875,0.203703703703704
0.49875,0.159259259259259
0.49125,0.118518518518519
0.48125,0.0888888888888889
0.49,0.174074074074074
0.47125,0.172222222222222
0.4675,0.177777777777778
0.4625,0.22962962962963
0.4825,0.212962962962963
0.5925,0.435185185185185
0.56625,0.459259259259259
0.56875,0.505555555555556
0.57125,0.562962962962963
0.59625,0.601851851851852
0.6275,0.62962962962963
0.6475,0.674074074074074
0.70625,0.716666666666667
0.74875,0.72037037037037
0.81875,0.72037037037037
0.8475,0.72037037037037
0.86625,0.696296296296296
0.885,0.640740740740741
0.89875,0.590740740740741
0.91,0.522222222222222
0.905,0.474074074074074
0.8825,0.383333333333333
0.86,0.344444444444444
0.80875,0.340740740740741
0.75875,0.35
0.71125,0.359259259259259
0.68875,0.316666666666667
0.635,0.355555555555556
0.6375,0.440740740740741
0.5975,0.505555555555556
0.60125,0.544444444444444
0.64875,0.603703703703704
0.6725,0.627777777777778
0.73875,0.659259259259259
0.7675,0.662962962962963
0.81375,0.638888888888889
0.85625,0.605555555555556
0.87625,0.574074074074074
0.87875,0.522222222222222
0.865,0.47037037037037
0.84625,0.42962962962963
0.81875,0.401851851851852
0.7525,0.411111111111111
0.70875,0.444444444444444
0.67375,0.468518518518519
0.65375,0.477777777777778
0.6525,0.524074074074074
0.6825,0.55
0.70625,0.583333333333333
0.7375,0.598148148148148
0.78,0.590740740740741
0.81125,0.564814814814815
0.82125,0.531481481481481
0.80375,0.492592592592593
0.7725,0.514814814814815
0.725,0.507407407407407
0.735,0.47962962962963
0.77,0.451851851851852
0.795,0.474074074074074
0.73375,0.522222222222222
0.7425,0.551851851851852
0.775,0.555555555555556
0.7475,0.438888888888889
0.71625,0.387037037037037
0.68625,0.405555555555556
0.665,0.407407407407407
0.67,0.338888888888889
0.69,0.311111111111111
0.74625,0.327777777777778
0.77125,0.335185185185185
0.7825,0.390740740740741
0.805,0.455555555555556
0.81375,0.457407407407407
0.83875,0.496296296296296
0.845,0.537037037037037
0.83375,0.585185185185185
0.79375,0.618518518518518
0.69375,0.625925925925926
0.68875,0.533333333333333
0.6875,0.494444444444444
0.6625,0.475925925925926
0.6325,0.548148148148148
0.665,0.587037037037037
0.71125,0.607407407407407
0.73625,0.65
0.74875,0.681481481481481
0.79,0.701851851851852
0.83125,0.703703703703704
0.86125,0.666666666666667
0.82875,0.657407407407407
0.69375,0.659259259259259
0.67875,0.661111111111111
0.72875,0.711111111111111
0.74875,0.748148148148148
0.70625,0.744444444444444
0.6575,0.709259259259259
0.69,0.677777777777778
0.61125,0.527777777777778
0.6175,0.501851851851852
0.62,0.444444444444444
0.55,0.538888888888889
0.56375,0.488888888888889
0.605,0.416666666666667
0.605,0.372222222222222
0.6125,0.296296296296296
0.66875,0.357407407407407
0.6925,0.361111111111111
0.685,0.374074074074074
0.65375,0.385185185185185
0.75625,0.492592592592593
0.77875,0.47037037037037
0.82,0.466666666666667
0.75875,0.540740740740741
0.73,0.537037037037037
0.71875,0.455555555555556
0.7225,0.424074074074074
0.73375,0.403703703703704
0.7525,0.359259259259259
0.82,0.385185185185185
0.82625,0.442592592592593
0.83625,0.561111111111111
0.73,0.611111111111111
0.72125,0.525925925925926
0.7725,0.457407407407407
0.805,0.518518518518518
0.75875,0.561111111111111
0.6975,0.546296296296296
0.6925,0.507407407407407
0.70625,0.457407407407407
0.67375,0.472222222222222
0.6575,0.509259259259259
0.6525,0.538888888888889
0.67,0.605555555555556
0.7525,0.638888888888889
0.79375,0.594444444444444
0.81625,0.492592592592593
0.71375,0.298148148148148
0.78125,0.272222222222222
0.8125,0.525925925925926
0.7275,0.546296296296296
0.70875,0.483333333333333
0.8,0.444444444444444
0.81625,0.490740740740741
0.745,0.501851851851852
0.76,0.462962962962963
0.67875,0.501851851851852
0.69375,0.466666666666667
0.73875,0.496296296296296
0.7625,0.483333333333333
0.765,0.446296296296296
0.73375,0.498148148148148
0.75375,0.522222222222222
0.78375,0.494444444444444
0.8,0.557407407407407
0.80875,0.587037037037037
0.755,0.611111111111111
0.73375,0.616666666666667
0.89625,0.503703703703704
0.86125,0.377777777777778
0.8625,0.401851851851852
0.8725,0.464814814814815
0.86,0.427777777777778
0.875,0.422222222222222
0.8175,0.455555555555556
0.80125,0.396296296296296
0.78125,0.407407407407407
0.765,0.4
0.79125,0.351851851851852
0.81625,0.357407407407407
0.835,0.459259259259259
0.83125,0.522222222222222
0.7575,0.640740740740741
0.725,0.62037037037037
0.68625,0.535185185185185
0.7025,0.438888888888889
0.62875,0.433333333333333
0.64625,0.514814814814815
0.75,0.566666666666667
0.785,0.535185185185185
0.7775,0.498148148148148
0.75125,0.47962962962963
0.74875,0.472222222222222
0.7225,0.488888888888889
0.72,0.503703703703704
0.71875,0.559259259259259
0.7625,0.57037037037037
0.8075,0.544444444444444
0.8125,0.464814814814815
0.77875,0.42037037037037
0.72125,0.433333333333333
0.6875,0.477777777777778
0.70125,0.555555555555556
0.7725,0.587037037037037
0.81875,0.496296296296296
0.77375,0.42962962962963
0.71875,0.435185185185185
0.69875,0.505555555555556
0.70125,0.568518518518519
0.7425,0.587037037037037
0.78125,0.57037037037037
0.8025,0.52037037037037
0.80875,0.438888888888889
0.78375,0.5
0.75375,0.514814814814815
