0.32449494949495,0.15719696969697
0.342171717171717,0.21780303030303
0.345959595959596,0.242424242424242
0.388888888888889,0.176136363636364
0.359848484848485,0.106060606060606
0.356060606060606,0.106060606060606
0.361111111111111,0.191287878787879
0.372474747474747,0.225378787878788
0.391414141414141,0.261363636363636
0.406565656565657,0.259469696969697
0.429292929292929,0.460227272727273
0.484848484848485,0.346590909090909
0.517676767676768,0.198863636363636
0.568181818181818,0.450757575757576
0.763888888888889,0.242424242424242
0.763888888888889,0.242424242424242
0.756313131313131,0.242424242424242
0.742424242424242,0.248106060606061
0.330808080808081,0.176136363636364
0.236111111111111,0.40719696969697
0.125,0.337121212121212
0.0656565656565657,0.132575757575758
0.0732323232323232,0.475378787878788
0.0845959595959596,0.90719696969697
0.410353535353535,0.899621212121212
0.431818181818182,0.638257575757576
0.587121212121212,0.520833333333333
0.840909090909091,0.573863636363636
0.931818181818182,0.409090909090909
0.928030303030303,0.232954545454545
0.852272727272727,0.107954545454545
0.61489898989899,0.0454545454545455
0.564393939393939,0.236742424242424
0.536616161616162,0.454545454545455
0.642676767676768,0.553030303030303
0.712121212121212,0.490530303030303
0.482323232323232,0.526515151515151
